,tweet_id,timestamp,text,single_dog,name,stage_count,stage(s),average,favorite_count,retweet_count,jpg_url,breed,gender,RT/Like,average_cate,dog?
1469,676603393314578432,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,True,Godzilla,1,pupper,9.0,1268,440,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,Male,0.3470031545741325,medium,definitly dog
1470,676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,True,Bubbles,0,Not Specified,5.0,2519,893,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,Male,0.35450575625248115,low,definitly dog
1471,676582956622721024,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",True,Vinnie,0,Not Specified,8.0,1299,311,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,seat_belt,Male,0.23941493456505003,medium,possibly dog
1472,676575501977128964,2015-12-15 01:32:24,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,True,NaN,1,pupper,8.0,2794,1252,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa,Unknown,0.44810307802433785,medium,possibly dog
1473,676533798876651520,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,True,NaN,0,Not Specified,12.0,2018,618,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,Unknown,0.3062438057482656,high,possibly dog
1474,676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,True,Griffin,0,Not Specified,9.0,1631,601,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,Male,0.3684855916615573,medium,definitly dog
1475,676470639084101634,2015-12-14 18:35:43,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,True,NaN,1,pupper,11.0,12568,5197,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,Unknown,0.4135105028644176,high,possibly dog
1476,676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,True,NaN,0,Not Specified,11.0,1853,740,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,Unknown,0.39935240151106316,high,definitly dog
1477,676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",True,Duke,0,Not Specified,10.0,1519,385,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,Male,0.2534562211981567,medium,definitly dog
1478,676263575653122048,2015-12-14 04:52:55,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,True,NaN,1,pupper,10.0,2233,605,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,Male,0.270935960591133,medium,possibly dog
1479,676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,True,Winston,0,Not Specified,8.0,1325,331,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,Male,0.249811320754717,medium,definitly dog
1480,676219687039057920,2015-12-14 01:58:31,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,True,Kenneth,0,Not Specified,10.0,66833,31810,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,bubble,Male,0.4759624736282974,medium,possibly dog
1481,676215927814406144,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,True,Herm,0,Not Specified,9.0,1873,655,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,hamster,Male,0.34970635344367323,medium,not dog
1482,676191832485810177,2015-12-14 00:07:50,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,True,NaN,0,Not Specified,8.5,2464,1142,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,Unknown,0.463474025974026,medium,possibly dog
1483,676146341966438401,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,True,Bert,0,Not Specified,10.0,2068,739,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,Male,0.35735009671179885,medium,possibly dog
1484,676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,True,Striker,0,Not Specified,11.0,3027,1280,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,Male,0.42286091840105716,high,definitly dog
1485,676098748976615425,2015-12-13 17:57:57,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,True,NaN,0,Not Specified,3.0,3259,1610,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking_stick,Unknown,0.49401656949984657,very_low,not dog
1486,676089483918516224,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",True,NaN,0,Not Specified,9.0,1422,479,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,Unknown,0.3368495077355837,medium,definitly dog
1487,675898130735476737,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,True,NaN,1,pupper,10.0,1766,651,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,Unknown,0.3686296715741789,medium,definitly dog
1488,675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,True,Donny,0,Not Specified,6.0,2286,971,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,Male,0.4247594050743657,low,definitly dog
1489,675888385639251968,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,True,NaN,0,Not Specified,10.0,2571,1063,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,Male,0.4134577985219759,medium,definitly dog
1490,675878199931371520,2015-12-13 03:21:34,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",True,NaN,0,Not Specified,11.0,4506,1562,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood_rabbit,Unknown,0.34664891256102975,high,possibly dog
1491,675870721063669760,2015-12-13 02:51:51,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,True,NaN,0,Not Specified,11.0,1771,628,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,Unknown,0.3546019198193111,high,definitly dog
1492,675853064436391936,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,True,NaN,0,Not Specified,11.0,2903,1447,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,Unknown,0.4984498794350672,high,definitly dog
1493,675845657354215424,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",True,Pepper,1,pupper,10.0,2460,991,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,Female,0.40284552845528454,medium,definitly dog
1494,675822767435051008,2015-12-12 23:41:18,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,True,NaN,0,Not Specified,10.0,1644,589,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,Unknown,0.35827250608272504,medium,definitly dog
1495,675820929667219457,2015-12-12 23:34:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,True,NaN,0,Not Specified,11.0,1130,259,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,Unknown,0.22920353982300884,high,definitly dog
1496,675798442703122432,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,True,Bernie,0,Not Specified,10.0,11049,3769,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,Male,0.34111684315322655,medium,definitly dog
1497,675781562965868544,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,True,Buddah,0,Not Specified,11.0,1741,531,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,Male,0.30499712808730617,high,definitly dog
1498,675740360753160193,2015-12-12 18:13:51,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,True,NaN,1,pupper,12.0,1250,387,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,Unknown,0.3096,high,definitly dog
1499,675710890956750848,2015-12-12 16:16:45,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,True,Lenny,0,Not Specified,12.0,2039,922,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,Male,0.4521824423737126,high,definitly dog
1500,675707330206547968,2015-12-12 16:02:36,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,True,NaN,0,Not Specified,11.0,2141,767,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,bath_towel,Unknown,0.3582438113031294,high,possibly dog
1501,675706639471788032,2015-12-12 15:59:51,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,True,NaN,0,Not Specified,10.0,689,106,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,Unknown,0.15384615384615385,medium,definitly dog
1502,675534494439489536,2015-12-12 04:35:48,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,True,NaN,0,Not Specified,11.0,1940,468,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,Unknown,0.24123711340206186,high,definitly dog
1503,675531475945709568,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,False,Ellie & A,0,Not Specified,10.0,1265,428,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,Unknown,0.3383399209486166,medium,definitly dog
1504,675522403582218240,2015-12-12 03:47:46,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,True,Sammy,0,Not Specified,10.0,1113,312,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,Male,0.2803234501347709,medium,definitly dog
1505,675517828909424640,2015-12-12 03:29:35,12/10 stay woke https://t.co/XDiQw4Akiw,True,NaN,0,Not Specified,12.0,1405,503,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,Unknown,0.3580071174377224,high,definitly dog
1506,675501075957489664,2015-12-12 02:23:01,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",True,NaN,0,Not Specified,13.0,18404,6454,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,dough,Male,0.35068463377526626,high,not dog
1507,675497103322386432,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,True,Reggie,0,Not Specified,11.0,3377,1437,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,Male,0.42552561445069587,high,definitly dog
1508,675489971617296384,2015-12-12 01:38:53,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,True,NaN,0,Not Specified,10.0,1395,669,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,Unknown,0.47956989247311826,medium,possibly dog
1509,675483430902214656,2015-12-12 01:12:54,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,True,NaN,0,Not Specified,5.0,1982,1076,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,box_turtle,Unknown,0.5428859737638748,low,not dog
1510,675432746517426176,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,True,NaN,0,Not Specified,12.0,1619,626,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,Unknown,0.3866584311303274,high,definitly dog
1511,675372240448454658,2015-12-11 17:51:04,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",True,NaN,0,Not Specified,13.0,1832,558,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,Unknown,0.30458515283842796,high,definitly dog
1512,675362609739206656,2015-12-11 17:12:48,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,True,Daisy,0,Not Specified,12.0,1133,260,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,Female,0.2294792586054722,high,possibly dog
1513,675354435921575936,2015-12-11 16:40:19,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,True,NaN,0,Not Specified,13.0,35075,18880,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,upright,Unknown,0.5382751247327157,high,possibly dog
1514,675349384339542016,2015-12-11 16:20:15,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,True,NaN,0,Not Specified,13.0,4230,2520,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,Unknown,0.5957446808510638,high,definitly dog
1515,675334060156301312,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,True,NaN,1,pupper,12.0,2994,1428,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,Unknown,0.47695390781563124,high,definitly dog
1516,675166823650848770,2015-12-11 04:14:49,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,True,Arnold,0,Not Specified,10.0,3895,1783,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,llama,Male,0.4577663671373556,medium,possibly dog
1517,675153376133427200,2015-12-11 03:21:23,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,True,NaN,0,Not Specified,1.0,6033,2724,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,paper_towel,Unknown,0.45151665837891597,very_low,not dog
1518,675149409102012420,2015-12-11 03:05:37,holy shit 12/10 https://t.co/p6O8X93bTQ,True,NaN,0,Not Specified,12.0,4017,1870,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,Unknown,0.46552153348269854,high,definitly dog
1519,675147105808306176,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,True,NaN,0,Not Specified,10.0,1020,273,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,Male,0.2676470588235294,medium,definitly dog
1520,675146535592706048,2015-12-11 02:54:12,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,True,Coops,0,Not Specified,7.0,1292,345,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,dingo,Male,0.26702786377708976,low,possibly dog
1521,675145476954566656,2015-12-11 02:49:59,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,True,NaN,0,Not Specified,9.0,2294,1001,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,Unknown,0.4363557105492589,medium,definitly dog
1522,675135153782571009,2015-12-11 02:08:58,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,True,Steven,0,Not Specified,5.0,1388,537,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,stove,Male,0.3868876080691643,low,not dog
1523,675113801096802304,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,True,Zuzu,1,pupper,10.0,2109,874,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,bow,Male,0.4144144144144144,medium,not dog
1524,675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,True,Oliver,0,Not Specified,8.0,1036,280,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,Male,0.2702702702702703,medium,definitly dog
1525,675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,True,NaN,0,Not Specified,9.0,2991,1250,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,Unknown,0.4179204279505182,medium,definitly dog
1526,675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,True,NaN,0,Not Specified,11.0,1136,363,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,Unknown,0.31954225352112675,high,definitly dog
1527,675015141583413248,2015-12-10 18:12:05,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,True,Moe,0,Not Specified,10.0,2908,1330,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,street_sign,Male,0.4573590096286107,medium,possibly dog
1528,675006312288268288,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,True,Mollie,1,pupper,10.0,1051,251,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,Female,0.23882017126546146,medium,possibly dog
1529,675003128568291329,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,True,Laela,0,Not Specified,12.0,1664,517,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,Female,0.31069711538461536,high,definitly dog
1530,674999807681908736,2015-12-10 17:11:09,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,True,NaN,0,Not Specified,13.0,2417,1228,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,Unknown,0.508067852709971,high,definitly dog
1531,674805413498527744,2015-12-10 04:18:42,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",True,NaN,0,Not Specified,10.0,931,391,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,Unknown,0.41997851772287864,medium,definitly dog
